transaction_id,user_id,asset_id,date_key,timestamp,transaction_type,side,quantity,price,gross_value,fee,net_value,status,payment_method,device_type,is_injected_anomaly,injected_typology
TX_3FE57E94AE28,USR_08005,USDT,20260812,2026-08-12 12:05:34+05:30,WITHDRAWAL,,184.5698947,89.5211,16522.9,10.0,16512.9,COMPLETED,IMPS,MOBILE_APP,False,
TX_B3A7BA1A6DB9,USR_09463,SOL,20260812,2026-08-12 12:13:37+05:30,DEPOSIT,,0.52073492,16700.2243,8696.39,0.0,8696.39,COMPLETED,IMPS,MOBILE_APP,False,
TX_D2896C219FEC,USR_09495,ETH,20260812,2026-08-12 12:15:03+05:30,TRADE,SELL,0.01170298,304066.9867,3558.49,5.34,3553.15,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_111764F92526,USR_01490,SOL,20260812,2026-08-12 12:20:55+05:30,DEPOSIT,,0.39398806,16499.4595,6500.59,0.0,6500.59,COMPLETED,NEFT,MOBILE_APP,False,
TX_E3C991F73B84,USR_01284,XRP,20260812,2026-08-12 12:27:21+05:30,TRADE,BUY,859.80512405,52.5873,45214.83,67.82,45282.65,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A1365E217200,USR_01651,ETH,20260812,2026-08-12 12:53:13+05:30,DEPOSIT,,0.1796427,298704.8108,53660.14,0.0,53660.14,COMPLETED,UPI,MOBILE_APP,False,
TX_679AD5039536,USR_07070,SOL,20260812,2026-08-12 13:10:50+05:30,DEPOSIT,,2.51448578,16307.4575,41004.87,0.0,41004.87,COMPLETED,UPI,MOBILE_APP,False,
TX_ACB4DAEA3F84,USR_01824,ETH,20260812,2026-08-12 13:12:26+05:30,TRADE,SELL,0.01204489,316468.6482,3811.83,5.72,3806.11,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_592ACA47828F,USR_08887,SOL,20260812,2026-08-12 13:19:08+05:30,TRADE,SELL,0.40790451,15756.4081,6427.11,9.64,6417.47,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_EE3DF6091D55,USR_09589,POL,20260812,2026-08-12 14:26:33+05:30,DEPOSIT,,286.49828329,47.2414,13534.58,0.0,13534.58,COMPLETED,IMPS,MOBILE_APP,False,
TX_1C8D531E78DE,USR_08898,BTC,20260812,2026-08-12 14:37:08+05:30,TRADE,SELL,0.00816291,7813516.5077,63781.07,95.67,63685.4,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_63A23C24D755,USR_08053,BTC,20260812,2026-08-12 15:35:11+05:30,DEPOSIT,,0.00699018,7789038.5304,54446.79,0.0,54446.79,FAILED,NEFT,MOBILE_APP,False,
TX_29CE8E582BED,USR_08933,BTC,20260812,2026-08-12 19:09:44+05:30,TRADE,SELL,0.00013814,7474053.1746,1032.49,1.55,1030.94,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7918FEC49F29,USR_03416,BTC,20260812,2026-08-12 22:06:50+05:30,WITHDRAWAL,,0.00466712,7969067.4775,37192.61,25.0,37167.61,FAILED,NEFT,WEB_PORTAL,False,
TX_7F9591C50A15,USR_00327,ETH,20260812,2026-08-12 22:57:21+05:30,WITHDRAWAL,,0.18030452,313132.9787,56459.29,25.0,56434.29,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_A77A48D29D1F,USR_04459,BTC,20260812,2026-08-12 23:28:26+05:30,TRADE,BUY,0.09246009,7986438.3483,738426.84,590.74,739017.58,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_094518D43D00,USR_03286,POL,20260812,2026-08-12 23:44:22+05:30,TRADE,BUY,15.81020209,49.284,779.19,1.17,780.36,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A310002632F7,USR_06786,BTC,20260812,2026-08-12 23:53:48+05:30,TRADE,BUY,0.00586574,7628996.9562,44749.72,67.12,44816.84,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_6ED3AFE36D7B,USR_07285,USDT,20260812,2026-08-12 23:54:59+05:30,TRADE,SELL,702.62389954,89.4737,62866.36,94.3,62772.06,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_923C4592FE3B,USR_03380,POL,20260812,2026-08-13 00:04:15+05:30,TRADE,SELL,1170.5043829,46.5103,54440.51,81.66,54358.85,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F587713AFD1F,USR_07790,SOL,20260812,2026-08-13 00:21:27+05:30,TRADE,SELL,19.83897723,16493.3941,327212.07,261.77,326950.3,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_A200632B5EC0,USR_08191,USDT,20260812,2026-08-13 00:36:05+05:30,TRADE,BUY,6419.38303078,89.5928,575130.5,460.1,575590.6,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_32EBEBAF3CD3,USR_08005,SOL,20260812,2026-08-13 00:43:10+05:30,DEPOSIT,,3.74910779,16857.4401,63200.36,0.0,63200.36,COMPLETED,IMPS,MOBILE_APP,False,
TX_C187C8B19999,USR_02262,BTC,20260812,2026-08-13 01:51:41+05:30,TRADE,SELL,0.00061485,7622794.5405,4686.86,7.03,4679.83,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_F77E3C9370F0,USR_05684,SOL,20260812,2026-08-13 02:25:16+05:30,TRADE,SELL,0.53505311,16587.3441,8875.11,13.31,8861.8,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_E4FC8360145C,USR_04716,BTC,20260812,2026-08-13 03:35:24+05:30,TRADE,BUY,3.128e-05,7991155.6189,250.0,0.38,250.38,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_ANO_VEL_1783F070,USR_00475,USDT,20260812,2026-08-13 03:57:19+05:30,TRADE,BUY,100.0,89.5,8950.0,13.42,8963.42,COMPLETED,INTERNAL_MATCH,API_KEY,True,VELOCITY_BURST
TX_ANO_VEL_AF987F91,USR_02913,USDT,20260812,2026-08-13 04:54:43+05:30,TRADE,BUY,100.0,89.5,8950.0,13.42,8963.42,COMPLETED,INTERNAL_MATCH,API_KEY,True,VELOCITY_BURST
TX_6614719FD9F5,USR_06638,ETH,20260812,2026-08-13 05:06:15+05:30,TRADE,BUY,0.11025837,302429.2944,33345.36,50.02,33395.38,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_432DBDA27A05,USR_01717,ETH,20260813,2026-08-13 06:00:05+05:30,TRADE,BUY,0.0892941,312976.2168,27946.93,41.92,27988.85,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_3FE68C5C35C2,USR_03619,POL,20260813,2026-08-13 06:25:14+05:30,TRADE,SELL,795.63475073,48.1118,38279.42,57.42,38222.0,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D20239B33E6B,USR_00403,BTC,20260813,2026-08-13 08:30:40+05:30,WITHDRAWAL,,0.00416611,7985307.6067,33267.63,25.0,33242.63,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_0441B744C7C6,USR_03394,BTC,20260813,2026-08-13 09:25:38+05:30,TRADE,BUY,0.00084342,7445537.4635,6279.72,9.42,6289.14,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0B6E5469D606,USR_03141,BTC,20260813,2026-08-13 10:15:12+05:30,TRADE,BUY,0.00678229,7333992.904,49741.28,74.61,49815.89,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_142741B8AA1F,USR_08333,SOL,20260813,2026-08-13 10:46:30+05:30,DEPOSIT,,28.94308272,16170.8369,468033.87,0.0,468033.87,COMPLETED,IMPS,API_KEY,False,
TX_1B1083DB5BDC,USR_09888,ETH,20260813,2026-08-13 11:22:34+05:30,TRADE,BUY,0.1848786,305253.2382,56434.79,84.65,56519.44,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_8D11BD4F1A62,USR_06530,ETH,20260813,2026-08-13 12:18:31+05:30,TRADE,BUY,1.27874114,312075.8287,399064.2,319.25,399383.45,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_270539A2DB40,USR_01914,BTC,20260813,2026-08-13 13:15:17+05:30,TRADE,BUY,0.00589156,8046097.0631,47404.04,71.11,47475.15,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_8855AD33B8B3,USR_02125,BTC,20260813,2026-08-13 13:49:43+05:30,WITHDRAWAL,,0.00070101,7725961.6007,5415.98,25.0,5390.98,COMPLETED,NEFT,WEB_PORTAL,False,
TX_8A69C13B2381,USR_00589,XRP,20260813,2026-08-13 16:29:51+05:30,WITHDRAWAL,,1080.06535948,53.9172,58234.1,25.0,58209.1,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_8F84A73B5FA9,USR_06702,POL,20260813,2026-08-13 16:35:21+05:30,WITHDRAWAL,,975.64667198,46.9558,45812.27,25.0,45787.27,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_7910E809BB8C,USR_03944,ETH,20260813,2026-08-13 17:25:59+05:30,TRADE,SELL,0.21442236,306199.8269,65656.09,98.48,65557.61,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_69EF58FFE246,USR_06610,ETH,20260813,2026-08-13 17:54:51+05:30,TRADE,BUY,0.11536637,295785.5851,34123.71,51.19,34174.9,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_8AB51DA623B6,USR_01862,SOL,20260813,2026-08-13 19:30:52+05:30,DEPOSIT,,4.00713772,15337.5063,61459.5,0.0,61459.5,COMPLETED,UPI,WEB_PORTAL,False,
TX_6F060A798256,USR_01714,BTC,20260813,2026-08-13 20:37:27+05:30,DEPOSIT,,0.000722,7635117.3256,5512.59,0.0,5512.59,FAILED,NEFT,MOBILE_APP,False,
TX_2160BE8C2AE9,USR_09860,ETH,20260813,2026-08-13 21:09:52+05:30,TRADE,SELL,0.02377358,307570.8877,7312.06,10.97,7301.09,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_278DD341F7BD,USR_00882,ETH,20260813,2026-08-13 23:55:47+05:30,DEPOSIT,,0.01622398,301446.288,4890.66,0.0,4890.66,COMPLETED,IMPS,WEB_PORTAL,False,
TX_A067A54587E3,USR_02950,BTC,20260813,2026-08-14 02:19:57+05:30,TRADE,SELL,0.00461622,7791566.1754,35967.58,53.95,35913.63,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_6414AFF5E8D8,USR_01545,USDT,20260813,2026-08-14 02:26:46+05:30,TRADE,SELL,566.93385208,89.6007,50797.67,76.2,50721.47,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_9233C0FA7070,USR_02400,XRP,20260813,2026-08-14 02:49:56+05:30,WITHDRAWAL,,11463.18911739,52.6271,603274.4,25.0,603249.4,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_A7BDB6F233F8,USR_04013,BTC,20260813,2026-08-14 03:11:42+05:30,TRADE,BUY,0.00501257,7738880.3248,38791.68,58.19,38849.87,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_024BFCE76DED,USR_04328,USDT,20260813,2026-08-14 03:56:48+05:30,WITHDRAWAL,,210.24276832,89.6369,18845.51,10.0,18835.51,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_3B626BED68EB,USR_01050,ETH,20260813,2026-08-14 03:58:23+05:30,TRADE,SELL,0.01662506,310956.4013,5169.67,7.75,5161.92,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_DBB4406C2CD7,USR_07170,ETH,20260813,2026-08-14 04:37:18+05:30,DEPOSIT,,0.18739015,302142.236,56618.48,0.0,56618.48,FAILED,IMPS,MOBILE_APP,False,
TX_09EE1A6DF3EB,USR_01651,USDT,20260813,2026-08-14 04:49:26+05:30,TRADE,BUY,506.8287341,89.4895,45355.85,68.03,45423.88,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7B9267CB3479,USR_06922,ETH,20260813,2026-08-14 04:55:44+05:30,TRADE,SELL,0.14096414,286182.9254,40341.53,60.51,40281.02,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C1ACDCE44DB7,USR_03243,ETH,20260813,2026-08-14 05:20:33+05:30,WITHDRAWAL,,0.13125881,303595.6994,39849.61,25.0,39824.61,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_87F28AE12E96,USR_05176,USDT,20260814,2026-08-14 07:12:21+05:30,WITHDRAWAL,,29.43192416,89.3173,2628.78,10.0,2618.78,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_5C22B3B70DEA,USR_09395,USDT,20260814,2026-08-14 08:21:19+05:30,TRADE,BUY,4985.95283763,89.4145,445816.48,356.65,446173.13,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_CD9940934A3A,USR_00479,BTC,20260814,2026-08-14 08:36:24+05:30,TRADE,BUY,0.00641296,7789377.0619,49952.96,74.93,50027.89,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_EC4C88CBEE0E,USR_04752,USDT,20260814,2026-08-14 09:55:49+05:30,DEPOSIT,,6218.06134293,89.6827,557652.53,0.0,557652.53,COMPLETED,UPI,MOBILE_APP,False,
TX_3950CEF39728,USR_03713,POL,20260814,2026-08-14 10:17:33+05:30,TRADE,SELL,89.3608164,50.4456,4507.86,6.76,4501.1,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_3F60222795C2,USR_08657,USDT,20260814,2026-08-14 10:26:54+05:30,TRADE,BUY,32.93675928,89.6764,2953.65,4.43,2958.08,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_29EFFCCCB6E2,USR_06254,BTC,20260814,2026-08-14 11:09:23+05:30,TRADE,BUY,0.00056003,8055356.1868,4511.22,6.77,4517.99,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_CCCEC224BCBD,USR_04327,USDT,20260814,2026-08-14 11:23:19+05:30,WITHDRAWAL,,424.93875535,89.069,37848.87,10.0,37838.87,COMPLETED,IMPS,MOBILE_APP,False,
TX_FE2AE2DEDFE8,USR_09511,ETH,20260814,2026-08-14 11:35:12+05:30,TRADE,SELL,0.13422872,303648.3552,40758.33,61.14,40697.19,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_EA73DB410311,USR_09179,USDT,20260814,2026-08-14 13:17:03+05:30,TRADE,BUY,497.11278806,89.7267,44604.29,66.91,44671.2,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7FCE7B757565,USR_07736,USDT,20260814,2026-08-14 15:28:47+05:30,TRADE,SELL,568.12595792,89.5823,50894.03,76.34,50817.69,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_6B3938C93BBF,USR_09691,XRP,20260814,2026-08-14 15:41:25+05:30,TRADE,BUY,1105.71283946,53.5373,59196.88,88.8,59285.68,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_FD8B8523580B,USR_06831,SOL,20260814,2026-08-14 15:48:58+05:30,DEPOSIT,,1.91387561,16834.9708,32220.04,0.0,32220.04,COMPLETED,NEFT,MOBILE_APP,False,
TX_3851B9145D36,USR_03965,ETH,20260814,2026-08-14 16:50:31+05:30,TRADE,SELL,0.01421858,300325.992,4270.21,6.41,4263.8,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A6D619FFA586,USR_06368,BTC,20260814,2026-08-14 18:03:16+05:30,TRADE,SELL,0.00663415,7627158.5992,50599.73,75.9,50523.83,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_B846AA4387E2,USR_02404,USDT,20260814,2026-08-14 18:08:38+05:30,TRADE,BUY,634.64943654,89.3319,56694.44,85.04,56779.48,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_97E2D5A69506,USR_08641,USDT,20260814,2026-08-14 19:16:18+05:30,TRADE,SELL,638.70112879,89.7333,57312.76,85.97,57226.79,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_868612660447,USR_01368,BTC,20260814,2026-08-14 19:35:55+05:30,TRADE,SELL,0.00080048,7553989.646,6046.82,9.07,6037.75,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_33A0B44B089E,USR_09436,USDT,20260814,2026-08-14 19:58:11+05:30,WITHDRAWAL,,74.59065078,89.569,6681.01,10.0,6671.01,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_4DACF3BD80AA,USR_02389,ETH,20260814,2026-08-14 21:41:08+05:30,TRADE,SELL,0.0261964,289389.0323,7580.95,11.37,7569.58,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_361C8AF78C4A,USR_08329,SOL,20260814,2026-08-14 22:42:59+05:30,TRADE,BUY,0.36564427,16181.7388,5916.76,8.88,5925.64,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C88D8EF55B67,USR_01586,BTC,20260814,2026-08-14 22:43:46+05:30,DEPOSIT,,0.00102345,7682630.0536,7862.79,0.0,7862.79,COMPLETED,IMPS,MOBILE_APP,False,
TX_12C2A6F35351,USR_03977,POL,20260814,2026-08-14 22:44:48+05:30,TRADE,SELL,978.34717444,46.6244,45614.85,68.42,45546.43,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_BD29F9116D62,USR_07705,USDT,20260814,2026-08-14 23:12:17+05:30,DEPOSIT,,45.07136914,89.4224,4030.39,0.0,4030.39,COMPLETED,UPI,MOBILE_APP,False,
TX_9DBA7BBD335E,USR_05999,ETH,20260814,2026-08-14 23:47:14+05:30,WITHDRAWAL,,0.13510663,313462.4962,42350.86,25.0,42325.86,FAILED,NEFT,MOBILE_APP,False,
TX_838C92062D95,USR_04740,BTC,20260814,2026-08-15 00:41:55+05:30,TRADE,SELL,0.00514359,8313240.1572,42759.92,64.14,42695.78,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_EF61970983B7,USR_05928,BTC,20260814,2026-08-15 00:46:49+05:30,TRADE,BUY,0.00496763,7946652.0188,39476.01,59.21,39535.22,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_91E18CD0F560,USR_06173,BTC,20260814,2026-08-15 01:01:32+05:30,TRADE,BUY,0.00409582,8265191.1917,33852.71,50.78,33903.49,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F804D52A8BC1,USR_03143,XRP,20260814,2026-08-15 01:21:54+05:30,WITHDRAWAL,,739.83004988,49.1556,36366.79,25.0,36341.79,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_82CBAE42C37A,USR_05142,ETH,20260814,2026-08-15 01:22:13+05:30,DEPOSIT,,0.06358187,315033.5198,20030.42,0.0,20030.42,COMPLETED,NEFT,MOBILE_APP,False,
TX_92346D1C2E9C,USR_07539,BTC,20260814,2026-08-15 01:31:04+05:30,TRADE,SELL,0.00614135,7536954.6828,46287.11,69.43,46217.68,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_9D7D59F0C6C7,USR_07995,BTC,20260814,2026-08-15 01:49:43+05:30,TRADE,BUY,0.00045084,7746420.768,3492.42,5.24,3497.66,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C6481103F6A1,USR_02707,USDT,20260814,2026-08-15 01:53:19+05:30,TRADE,SELL,56.31777242,89.2878,5028.49,7.54,5020.95,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_6609249732A7,USR_08846,ETH,20260814,2026-08-15 03:52:15+05:30,DEPOSIT,,0.0960836,315000.489,30266.38,0.0,30266.38,COMPLETED,UPI,WEB_PORTAL,False,
TX_AB5EC81C53E1,USR_03786,ETH,20260814,2026-08-15 04:02:09+05:30,TRADE,BUY,0.08154622,311524.5669,25403.65,38.11,25441.76,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_8C71F67C54EC,USR_02814,ETH,20260814,2026-08-15 04:47:33+05:30,TRADE,SELL,0.14060716,294833.6413,41455.72,62.18,41393.54,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_76E384E6D0E9,USR_00988,BTC,20260814,2026-08-15 04:50:47+05:30,DEPOSIT,,0.00824984,7607889.8508,62763.84,0.0,62763.84,COMPLETED,UPI,MOBILE_APP,False,
TX_452160FE608B,USR_02593,BTC,20260815,2026-08-15 06:11:25+05:30,WITHDRAWAL,,0.00859261,7962116.0296,68415.34,25.0,68390.34,COMPLETED,IMPS,MOBILE_APP,False,
TX_F567A714CB6E,USR_07802,BTC,20260815,2026-08-15 06:31:35+05:30,TRADE,BUY,0.00985788,7683821.9848,75746.2,113.62,75859.82,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_14A53F258DFF,USR_01678,USDT,20260815,2026-08-15 07:21:13+05:30,TRADE,BUY,442.50165748,89.4431,39578.72,59.37,39638.09,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_D8A695B929A9,USR_02008,SOL,20260815,2026-08-15 07:25:58+05:30,TRADE,BUY,3.29515347,16326.6417,53798.79,80.7,53879.49,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_1A3EF01D6A18,USR_07904,BTC,20260815,2026-08-15 11:09:35+05:30,TRADE,SELL,6.834e-05,7959283.2172,543.93,0.82,543.11,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_564F616CD75B,USR_08575,USDT,20260815,2026-08-15 11:25:13+05:30,TRADE,BUY,852.18894665,89.5385,76303.72,114.46,76418.18,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_26CF3FF326BA,USR_05329,USDT,20260815,2026-08-15 11:42:07+05:30,WITHDRAWAL,,67.94326511,89.4617,6078.32,10.0,6068.32,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_10CF66EEC896,USR_00058,SOL,20260815,2026-08-15 12:20:37+05:30,TRADE,SELL,4.40283594,14924.2195,65708.89,98.56,65610.33,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_1C76A25F8D09,USR_06651,USDT,20260815,2026-08-15 14:30:24+05:30,TRADE,SELL,472.59205075,89.543,42317.31,63.48,42253.83,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_DE78EF1D9717,USR_06401,USDT,20260815,2026-08-15 15:37:41+05:30,TRADE,BUY,556.52267999,89.6495,49891.98,74.84,49966.82,CANCELLED,INTERNAL_MATCH,MOBILE_APP,False,
TX_59A0E56F5C24,USR_02730,BTC,20260815,2026-08-15 16:20:10+05:30,TRADE,BUY,0.00592798,7808496.8407,46288.65,69.43,46358.08,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A7EC809167DC,USR_03922,USDT,20260815,2026-08-15 18:47:38+05:30,WITHDRAWAL,,338.24849775,89.8817,30402.35,10.0,30392.35,COMPLETED,NEFT,API_KEY,False,
TX_70519A34CA61,USR_06549,BTC,20260815,2026-08-15 19:01:26+05:30,TRADE,BUY,0.00573742,7681924.3535,44074.43,66.11,44140.54,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_57D509B056EE,USR_01015,BTC,20260815,2026-08-15 19:40:59+05:30,DEPOSIT,,0.00401077,7701067.6868,30887.2,0.0,30887.2,COMPLETED,NEFT,MOBILE_APP,False,
TX_2F2E96FCEAB2,USR_03770,USDT,20260815,2026-08-15 20:19:28+05:30,WITHDRAWAL,,244.54313728,89.447,21873.65,10.0,21863.65,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_1EDCC70DEA40,USR_01360,USDT,20260815,2026-08-15 23:51:54+05:30,DEPOSIT,,59.77189189,89.5891,5354.91,0.0,5354.91,COMPLETED,NEFT,MOBILE_APP,False,
TX_4076F16D6B1D,USR_09540,ETH,20260815,2026-08-16 01:59:52+05:30,TRADE,SELL,0.14543371,303251.7036,44103.02,66.15,44036.87,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0887C2789BD1,USR_07025,BTC,20260815,2026-08-16 02:33:03+05:30,DEPOSIT,,0.00852571,7629379.5715,65045.88,0.0,65045.88,COMPLETED,UPI,MOBILE_APP,False,
TX_CFE50322F691,USR_08954,POL,20260815,2026-08-16 02:51:44+05:30,TRADE,SELL,122.80489439,46.2734,5682.6,8.52,5674.08,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_1D37F19CBCE0,USR_08607,USDT,20260815,2026-08-16 03:42:54+05:30,TRADE,SELL,479.79166014,89.3636,42875.91,64.31,42811.6,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_5B66E6E8CC07,USR_00492,USDT,20260815,2026-08-16 04:36:00+05:30,DEPOSIT,,56.09600525,89.5201,5021.72,0.0,5021.72,COMPLETED,IMPS,WEB_PORTAL,False,
TX_34E6509CF283,USR_09590,SOL,20260815,2026-08-16 04:52:01+05:30,WITHDRAWAL,,2.27966611,16121.2775,36751.13,25.0,36726.13,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_7BE1B96E569B,USR_03096,BTC,20260815,2026-08-16 05:21:23+05:30,TRADE,SELL,4.406e-05,7817055.82,344.39,0.52,343.87,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_B0A8A6E14FA9,USR_08186,USDT,20260816,2026-08-16 06:55:09+05:30,WITHDRAWAL,,19.63142543,89.2411,1751.93,10.0,1741.93,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_B538A31AB48D,USR_01358,ETH,20260816,2026-08-16 06:58:03+05:30,WITHDRAWAL,,1.97927145,309019.4017,611633.28,25.0,611608.28,CANCELLED,NEFT,MOBILE_APP,False,
TX_17D6B8802D9C,USR_06543,BTC,20260816,2026-08-16 07:30:32+05:30,TRADE,BUY,0.00070281,7480038.1079,5257.08,7.89,5264.97,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7A95698FC4B0,USR_01874,ETH,20260816,2026-08-16 07:57:39+05:30,DEPOSIT,,0.17671722,305459.4772,53979.95,0.0,53979.95,COMPLETED,UPI,MOBILE_APP,False,
TX_501BB7065DC6,USR_07556,BTC,20260816,2026-08-16 08:56:15+05:30,TRADE,SELL,0.0026737,7690076.6692,20560.99,30.84,20530.15,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_43FAFD6E81C8,USR_01297,POL,20260816,2026-08-16 09:28:59+05:30,DEPOSIT,,8786.36273293,49.3068,433227.43,0.0,433227.43,COMPLETED,IMPS,API_KEY,False,
TX_BCB6ABDEDE28,USR_02731,ETH,20260816,2026-08-16 10:36:19+05:30,TRADE,BUY,0.08866269,301693.1852,26748.93,40.12,26789.05,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_86971B1FE91F,USR_09807,USDT,20260816,2026-08-16 10:44:37+05:30,DEPOSIT,,695.71313561,89.5573,62306.19,0.0,62306.19,COMPLETED,UPI,MOBILE_APP,False,
TX_A1549CB1F589,USR_03643,USDT,20260816,2026-08-16 12:44:42+05:30,TRADE,SELL,47.8172223,89.3632,4273.1,6.41,4266.69,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C96B6A298E4D,USR_01444,ETH,20260816,2026-08-16 15:47:09+05:30,TRADE,SELL,0.17186494,313017.8915,53796.8,80.7,53716.1,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_711A8E05FAAF,USR_01755,ETH,20260816,2026-08-16 15:53:54+05:30,TRADE,SELL,1.8320397,314233.7639,575688.73,460.55,575228.18,COMPLETED,INTERNAL_MATCH,API_KEY,False,
